Time (s),Rotation [X axis] (degrees/s),Rotation [Y axis] (degrees/s),Rotation [Z axis] (degrees/s),Acceleration [X axis] (m/s^2),Acceleration [Y axis] (m/s^2),Acceleration [Z axis] (m/s^2),Acceleration [X axis] (m/s^2),Acceleration [Y axis] (m/s^2),Acceleration [Z axis] (m/s^2),Magnetic Flux Density [X axis] (micro-Tesla),Magnetic Flux Density [Y axis] (micro-Tesla),Magnetic Flux Density [Z axis] (micro-Tesla),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),Temperature (Celcius),
136.006,0.0884183,0.289756,0.226905,-199.902,0.341873,0.830276,0.00683604,0.85304,8.54652,-15.4133,-1.79224,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136.408,-0.0553946,0.523053,0.192816,-199.805,0.43956,0.830276,0.0190433,0.850111,8.52454,-15.7717,-2.86758,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136.809,-0.00319584,0.457005,0.223709,-199.902,0.537247,0.830276,0.00537118,0.834485,8.54212,-16.4886,-5.01827,16.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137.21,0.0777655,0.319584,0.238623,-199.805,0.537247,0.830276,0.0107424,0.833997,8.56605,-14.5171,-2.32991,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137.611,0.0255667,0.396284,0.220513,-199.902,0.341873,0.927963,0.0122072,0.843275,8.56654,-15.4133,-3.94293,15.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138.012,0.00319584,0.423982,0.213056,-199.902,0.537247,0.830276,0.0151369,0.84181,8.5348,-16.1301,-3.58448,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138.414,0.0394154,0.348347,0.216252,-199.805,0.634918,0.830276,0.028809,0.83595,8.55433,-16.1301,-2.15069,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138.815,-0.00958753,0.504943,0.214121,-199.902,0.43956,0.732605,-0.0205081,0.812024,8.61976,-15.0548,-2.50913,16.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139.216,0.11505,0.316388,0.245015,-199.902,0.537247,0.830276,0.0532235,0.836927,8.56068,-15.5925,-2.68836,15.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139.617,-0.0958753,0.689237,0.192816,-199.316,0.537247,0.830276,0.0141604,0.868177,8.55335,-15.7717,-3.22603,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140.019,0.0713738,0.334498,0.226905,-199.902,0.537247,0.732605,0.0195315,0.858412,8.54603,-17.0263,-4.12215,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140.42,0.0735044,0.299344,0.231166,-199.707,0.341873,0.830276,0.0107424,0.847181,8.55921,-16.4886,-2.86758,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140.821,-0.0724391,0.580578,0.18962,-199.902,0.537247,0.830276,-0.0131838,0.83888,8.56458,-16.1301,-3.22603,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141.222,-0.0287626,0.478311,0.20773,-199.902,0.244202,0.732605,0.0156252,0.816419,8.54066,-15.0548,-3.22603,15.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141.623,0.0351543,0.401611,0.221578,-199.902,0.634918,0.732605,0.0190433,0.838392,8.5597,-15.234,-3.40525,14.6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142.025,0.0649821,0.334498,0.225839,-199.902,0.43956,0.830276,0.0234379,0.846693,8.55775,-16.1301,-3.94293,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142.426,-0.0106528,0.430373,0.201338,-199.805,0.341873,0.927963,0.0229496,0.841321,8.54994,-16.847,-3.22603,16.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142.827,0.00319584,0.403741,0.215187,-199.902,0.537247,0.830276,0.00976577,0.822766,8.54359,-16.4886,-4.30137,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143.228,0.0468723,0.351543,0.222644,-199.902,0.43956,0.830276,0.0131838,0.839368,8.56654,-15.4133,-2.50913,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143.629,0.053264,0.348347,0.229035,-199.902,0.43956,0.830276,0.00927749,0.840345,8.55579,-16.4886,-4.30137,15.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144.03,0.0255667,0.404807,0.222644,-199.805,0.244202,0.830276,0.00195315,0.847181,8.54163,-14.6964,-1.79224,17.6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144.431,0,0.420786,0.214121,-199.707,0.341873,0.830276,0.00634775,0.834485,8.55775,-15.5925,-3.7637,16.7598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144.832,0.026632,0.367522,0.218383,-199.902,0.537247,0.927963,0.0278325,0.817395,8.56361,-16.3094,-4.12215,16.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145.234,0.0308931,0.37924,0.213056,-199.902,0.43956,0.830276,0.0141604,0.851087,8.56703,-15.234,-3.04681,14.6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145.635,0.0362195,0.362195,0.220513,-199.805,0.43956,0.732605,0.0234379,0.831556,8.55238,-17.5639,-3.94293,14.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146.037,0.0255667,0.362195,0.213056,-199.805,0.244202,0.732605,0.0268559,0.835462,8.53333,-15.234,-3.04681,16.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146.438,0.0213056,0.37924,0.216252,-199.805,0.341873,0.830276,0.0200198,0.837415,8.53724,-17.5639,-2.50913,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146.839,0.0276973,0.368587,0.216252,-199.902,0.341873,0.830276,0.0263676,0.831556,8.54994,-14.1587,-4.4806,16.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147.24,0.0351543,0.354738,0.218383,-199.805,0.43956,0.830276,0.0234379,0.842786,8.54945,-17.0263,-3.40525,14.3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147.641,0.0202403,0.377109,0.214121,-199.902,0.537247,0.830276,0.0161135,0.847181,8.55238,-15.9509,-3.04681,16.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148.042,0.0117181,0.386697,0.218383,-199.902,0.43956,0.830276,0.00537118,0.839857,8.54066,-14.6964,-4.30137,16.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148.484,0.0255667,0.393089,0.211991,-199.805,0.43956,0.830276,0.0175784,0.829602,8.55238,-16.1301,-3.22603,15.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148.928,0.00958753,0.403741,0.213056,-199.609,0.341873,0.927963,0.0166018,0.83595,8.55677,-15.7717,-1.79224,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149.33,0.0255667,0.396284,0.211991,-199.902,0.341873,0.830276,0.0190433,0.825696,8.52894,-16.4886,-3.22603,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149.731,0.0394154,0.372848,0.221578,-199.805,0.146515,1.02563,0.0131838,0.830579,8.56751,-18.4601,-4.12215,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150.133,0.0202403,0.390958,0.211991,-199.805,0.43956,1.12332,0.0166018,0.842786,8.5514,-15.4133,-3.58448,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150.535,0.034089,0.378175,0.214121,-199.902,0.634918,0.830276,0.0297856,0.841321,8.53626,-15.9509,-1.61302,16.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150.937,0.0117181,0.404807,0.219448,-199.902,0.43956,0.732605,0.0112306,0.837415,8.56068,-15.9509,-3.7637,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151.339,0.0191751,0.396284,0.216252,-199.902,0.43956,0.634918,0.0112306,0.838392,8.54701,-15.9509,-3.04681,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151.741,0.034089,0.364326,0.218383,-199.805,0.244202,0.830276,0.0107424,0.851087,8.55384,-14.8756,-3.7637,17.4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152.143,0.0255667,0.395219,0.224774,-199.902,0.341873,0.927963,0.0107424,0.840345,8.55091,-15.5925,-2.68836,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152.545,0.0202403,0.398415,0.215187,-199.902,0.43956,0.830276,0.0166018,0.843275,8.54945,-16.3094,-3.40525,13.6497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152.947,0.0138486,0.393089,0.214121,-199.414,0.634918,0.830276,0.021973,0.839857,8.53236,-15.9509,-2.68836,15.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153.349,0.0181098,0.39948,0.218383,-199.805,0.341873,0.927963,0.018555,0.827649,8.54505,-16.6678,-2.68836,15.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153.751,0.0234362,0.415459,0.217317,-199.707,0.537247,0.830276,0.00927749,0.833509,8.53529,-16.3094,-3.7637,15.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154.153,0.0319584,0.388827,0.216252,-199.902,0.341873,0.830276,0.0200198,0.842786,8.55482,-16.4886,-5.37672,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154.554,0.0298279,0.400546,0.204534,-199.902,0.341873,0.732605,0.0200198,0.839368,8.56165,-15.9509,-3.04681,14.6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154.955,0.026632,0.389893,0.20986,-199.902,0.634918,0.732605,0.0297856,0.836439,8.55042,-15.4133,-2.86758,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155.356,0.0234362,0.395219,0.20986,-199.902,0.341873,0.830276,0.0131838,0.834485,8.54701,-17.2055,-3.22603,14.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155.757,0.0308931,0.370718,0.221578,-199.512,0.537247,0.830276,0.0112306,0.852064,8.54115,-16.1301,-2.50913,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156.158,0.026632,0.378175,0.210926,-199.902,0.537247,0.830276,0.0175784,0.840833,8.5431,-16.4886,-3.58448,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156.559,0.00958753,0.412264,0.216252,-199.707,0.537247,0.830276,0.018555,0.83595,8.55287,-15.4133,-2.50913,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156.96,0.0234362,0.401611,0.20986,-199.805,0.341873,0.927963,0.018555,0.839857,8.55531,-17.0263,-4.12215,15.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157.361,0.034089,0.388827,0.219448,-199.902,0.244202,0.830276,0.0166018,0.840833,8.55384,-16.847,-3.58448,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157.762,0.0138486,0.388827,0.211991,-199.902,0.43956,0.732605,0.0166018,0.837415,8.55433,-15.7717,-5.37672,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158.163,0.0202403,0.38137,0.215187,-199.902,0.244202,0.927963,0.0214847,0.841321,8.54652,-15.0548,-2.15069,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158.564,0.0159792,0.388827,0.215187,-199.805,0.244202,0.732605,0.00683604,0.85304,8.54212,-14.6964,-3.58448,16.9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158.965,0.0223709,0.390958,0.219448,-199.609,0.43956,0.732605,0.0180667,0.837903,8.55091,-15.9509,-2.68836,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159.367,0.0276973,0.369652,0.215187,-199.805,0.341873,0.732605,0.00781262,0.828626,8.53529,-15.4133,-1.07534,16.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159.768,0.0202403,0.388827,0.214121,-199.902,0.537247,0.830276,0.0317388,0.845228,8.56214,-16.6678,-3.04681,16.7598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160.169,0.026632,0.359,0.210926,-199.902,0.341873,0.927963,0.00341802,0.849622,8.5304,-15.5925,-4.4806,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160.57,0.0234362,0.38137,0.219448,-199.902,0.341873,0.830276,0.0239261,0.840833,8.54163,-16.6678,-2.68836,14.3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160.971,0.0319584,0.384566,0.220513,-199.902,0.146515,0.830276,0.0175784,0.842786,8.53626,-16.847,-4.65982,16.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161.372,0.026632,0.394154,0.214121,-199.902,0.43956,0.830276,0.0195315,0.832044,8.55335,-15.7717,-3.94293,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161.773,0.034089,0.378175,0.221578,-199.902,0.634918,0.830276,0.0249027,0.835462,8.56605,-15.234,-3.7637,15.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162.174,0.0170445,0.412264,0.20773,-199.902,0.146515,0.927963,0.0146487,0.837903,8.5387,-16.847,-2.15069,14.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162.575,0.0319584,0.372848,0.220513,-199.805,0.244202,0.927963,0.0224613,0.844739,8.53578,-15.7717,-4.65982,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162.977,0.0298279,0.362195,0.217317,-199.707,0.341873,0.830276,0.0273442,0.834485,8.53773,-16.847,-3.58448,13.8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163.378,0.0202403,0.395219,0.215187,-199.902,0.341873,0.830276,0.0190433,0.847181,8.55531,-15.7717,-4.30137,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163.779,0.0202403,0.389893,0.216252,-199.902,0.43956,0.830276,0.0190433,0.830579,8.54115,-16.1301,-3.58448,15.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164.18,0.0181098,0.412264,0.213056,-199.414,0.537247,0.732605,0.0156252,0.838392,8.56019,-17.3847,-3.40525,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164.581,0.0308931,0.39735,0.224774,-199.609,0.146515,0.830276,0.0224613,0.840833,8.5431,-16.6678,-3.40525,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164.982,0.0213056,0.39948,0.215187,-198.046,0.537247,0.927963,0.0209964,0.847669,8.55189,-16.4886,-3.22603,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165.383,0.0170445,0.402676,0.217317,-199.902,0.244202,0.830276,0.0156252,0.841321,8.54261,-16.4886,-4.65982,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165.784,0.0191751,0.388827,0.218383,-199.902,0.43956,0.830276,0.0180667,0.837415,8.54261,-14.6964,-3.58448,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166.185,0.0404807,0.401611,0.226905,-199.902,0.43956,0.830276,0.00537118,0.843275,8.55824,-17.5639,-2.86758,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166.586,0.912946,-0.64556,0.432504,-199.902,0.43956,0.732605,0.115236,1.5093,8.30433,-16.1301,-2.15069,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166.987,-0.694563,1.40191,0.0223709,-199.902,0.43956,0.830276,-0.219242,0.787121,8.61878,-17.2055,-2.86758,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167.388,0.0639168,0.517726,0.226905,-199.902,0.341873,0.927963,0.0542,0.863783,8.56019,-16.3094,-3.40525,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167.789,0.0415459,0.34302,0.222644,-199.902,0.537247,0.732605,0.0654307,0.842786,8.54456,-16.4886,-2.50913,16.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168.191,0.0202403,0.370718,0.216252,-199.707,0.341873,0.830276,-0.0463874,0.848646,8.55628,-15.4133,-3.94293,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168.593,-0.0223709,0.464462,0.202403,-199.805,0.341873,0.927963,0.0410163,0.797375,8.57923,-15.7717,-2.86758,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168.995,0.00852225,0.420786,0.210926,-199.902,0.43956,0.732605,0.00244144,0.803235,8.58363,-15.4133,-1.07534,16.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169.396,0.068178,0.382436,0.220513,-199.902,0.43956,0.830276,-0.00195315,0.851575,8.55042,-16.847,-3.94293,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169.797,0.0724391,0.309997,0.22797,-199.902,0.341873,0.830276,0.069337,0.848646,8.52601,-16.3094,-1.25457,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170.198,-0.0234362,0.441026,0.199207,-199.902,0.341873,0.830276,-0.0043946,0.847669,8.54066,-17.7432,-3.40525,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170.599,-0.0319584,0.471919,0.202403,-199.805,0.537247,0.830276,0.0087892,0.820325,8.55628,-16.1301,-2.86758,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,0.0564599,0.346216,0.229035,-199.805,0.43956,0.927963,0.0302739,0.813489,8.57581,-15.7717,-3.22603,13.8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171.401,0.0724391,0.352608,0.226905,-199.902,0.43956,0.732605,-0.00195315,0.854994,8.568,-15.4133,-3.22603,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171.802,0.0234362,0.413329,0.217317,-199.902,0.43956,0.927963,0.0317388,0.846693,8.53626,-14.8756,-4.12215,14.3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172.203,0.0234362,0.390958,0.210926,-199.902,0.341873,0.732605,0.0283207,0.84181,8.53236,-15.9509,-1.61302,14.6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172.604,0.00319584,0.439961,0.213056,-199.805,0.341873,0.830276,-0.00683604,0.832532,8.53675,-17.5639,-5.01827,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173.006,0.0490029,0.370718,0.223709,-199.902,0.244202,0.830276,0.0234379,0.840833,8.56214,-17.3847,-3.04681,15.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173.408,0.0458071,0.36113,0.220513,-199.902,0.43956,0.830276,0.0390631,0.850111,8.54701,-15.5925,-2.68836,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173.81,0.0191751,0.428243,0.20986,-199.805,0.341873,0.732605,0.00585946,0.864759,8.54749,-17.0263,-4.12215,14.6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174.212,-0.00852225,0.426112,0.208795,-199.902,0.43956,0.927963,0.00683604,0.832044,8.54701,-17.2055,-5.01827,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174.614,0.0245015,0.380305,0.213056,-199.902,0.634918,0.732605,0.0190433,0.816419,8.55091,-17.2055,-3.22603,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.016,0.0404807,0.371783,0.20986,-199.902,0.43956,0.830276,-0.00830091,0.834485,8.5387,-17.7432,-3.7637,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.418,0.026632,0.368587,0.20986,-199.902,0.43956,0.732605,0.018555,0.844739,8.57191,-15.5925,-2.68836,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.82,0.0319584,0.37924,0.213056,-199.805,0.146515,0.927963,0.0117189,0.849622,8.57191,-17.0263,-3.04681,15.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176.221,0.0106528,0.410133,0.213056,-199.414,0.341873,0.927963,0.0131838,0.833509,8.56458,-16.1301,-1.43379,14.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176.622,0.0308931,0.392023,0.218383,-199.902,0.537247,0.732605,0.0258793,0.836927,8.54456,-15.0548,-4.30137,16.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177.024,0.0330237,0.376044,0.213056,-199.512,0.634918,0.732605,0.0126955,0.843763,8.54798,-15.9509,-3.04681,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177.425,0.0383501,0.384566,0.217317,-199.902,0.43956,0.830276,0.0131838,0.843763,8.55091,-15.7717,-3.22603,14.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177.827,0.0202403,0.441026,0.221578,-199.805,0.341873,0.830276,0.00927749,0.834974,8.55579,-17.5639,-2.50913,15.5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178.228,0.0234362,0.416525,0.217317,-199.805,0.634918,0.830276,-0.0043946,0.826673,8.54212,-15.7717,-3.94293,14.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178.629,0.0330237,0.39948,0.216252,-199.902,0.244202,0.927963,0.00390631,0.84181,8.54994,-14.3379,-3.22603,14.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179.03,0.0351543,0.390958,0.213056,-199.902,0.341873,0.830276,0.0141604,0.838392,8.5387,-16.1301,-2.86758,15.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179.431,0.0202403,0.394154,0.206664,-199.805,0.244202,1.02563,0.00781262,0.846204,8.53626,-15.5925,-1.97146,15.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179.832,0.00639168,0.408002,0.216252,-199.805,0.341873,0.732605,0.0170901,0.833997,8.54652,-16.4886,-3.22603,15.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
